week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,15291.0,14376.0,15200.0,14587.0,14954.0,13280.0,14510.0,13800.0
2025-07-07,15930.0,15118.0,15783.0,15240.0,15291.0,14376.0,15200.0,14587.0
2025-07-14,15990.0,15710.0,15876.0,15779.0,15930.0,15118.0,15783.0,15240.0
