week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,28577.65,27844.25,28068.0,28546.05,28538.3,27724.55,28469.55,27776.05
2025-07-07,28327.65,27963.55,28044.35,28020.05,28577.65,27844.25,28068.0,28546.05
2025-07-14,28129.9,27960.6,28037.7,28114.6,28327.65,27963.55,28044.35,28020.05
