timestamp,open,high,low,close,V,RSI,ATR,ADX,EMA_20,EMA_50,EMA_200,VWAP,symbol,Supertrend,SUPERTd_10_3,SUPERTl_10_3,SUPERTs_10_3,date,PP,R1,R2,R3,R4,S1,S2,S3,S4,week,W_PP,W_R1,W_R2,W_R3,W_R4,W_S1,W_S2,W_S3,W_S4,prev_high,prev_low,prev_close,prev_open,X,PP_Demark,R1_Demark,S1_Demark,ChaikinVolatility,RVI,Signal,WeeklySignal
2025-09-26 14:15:00+05:30,1361.8,1362.0,1357.0,1358.7,3861868,24.109753898838107,6.1628402517242105,69.5969137406183,1374.4455903171201,0.0,0.0,1371.2482025385355,ICICIBANK-EQ,1378.033962175025,-1.0,,1378.033962175025,2025-09-26,1379.0,1375.5058333333334,1377.3116666666667,1379.1175,1384.535,1371.8941666666667,1370.0883333333334,1368.2825,1362.865,2025-09-22,1376.4666666666665,1367.3491666666666,1372.1983333333333,1377.0475000000001,1391.595,1357.6508333333334,1352.8016666666667,1347.9524999999999,1333.405,1432.8,1400.2,1402.5,1431.1,5635.7,1408.925,1417.6499999999999,1385.05,-15.823158509645541,32.15060333484567,BearContinue,WNeutral
2025-09-26 15:15:00+05:30,1358.7,1364.0,1358.7,1362.5,964148,30.839881174488866,6.119698239137998,69.13463866178846,1373.3079150488231,0.0,0.0,1370.7785950204545,ICICIBANK-EQ,1378.033962175025,-1.0,,1378.033962175025,2025-09-26,1379.0,1375.5058333333334,1377.3116666666667,1379.1175,1384.535,1371.8941666666667,1370.0883333333334,1368.2825,1362.865,2025-09-22,1376.4666666666665,1367.3491666666666,1372.1983333333333,1377.0475000000001,1391.595,1357.6508333333334,1352.8016666666667,1347.9524999999999,1333.405,1432.8,1400.2,1402.5,1431.1,5635.7,1408.925,1417.6499999999999,1385.05,-13.779356795928111,42.13162771568671,BearContinue,WNeutral
2025-09-29 11:15:00+05:30,1358.8,1359.2,1352.0,1352.2,1763244,23.885001028849672,6.336476277780948,68.8611667255045,1369.1511704265067,1385.2686064815762,0.0,1367.8118393112288,ICICIBANK-EQ,1375.0806425830338,-1.0,,1375.0806425830338,2025-09-29,1364.0666666666666,1363.9391666666668,1365.3783333333333,1366.8175,1371.135,1361.0608333333332,1359.6216666666667,1358.1825,1353.865,2025-09-29,1363.0666666666666,1370.5733333333335,1373.9466666666667,1377.3200000000002,1387.44,1363.8266666666666,1360.4533333333334,1357.08,1346.96,1409.9,1357.0,1362.5,1403.9,5486.4,1371.6,1386.1999999999998,1333.2999999999997,11.737037471186218,30.74951813600679,Neutral,WeeklyBear
2025-09-22 09:15:00+05:30,1586.5,1626.7,1586.5,1622.5,421791,81.32972400082775,0.0,0.0,0.0,0.0,0.0,1585.8380307869522,CHOLAFIN-EQ,1564.2598617999997,1.0,1564.2598617999997,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,22.70736147979775,85.60557847912081,Bull,WeeklyBull
2025-09-22 10:15:00+05:30,1623.0,1625.0,1615.1,1623.5,199566,81.63257550889412,0.0,0.0,0.0,0.0,0.0,1587.7912406446078,CHOLAFIN-EQ,1578.97387562,1.0,1578.97387562,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,17.49114103154623,91.09961120247327,BullContinue,WNeutral
2025-09-22 11:15:00+05:30,1623.3,1636.7,1621.1,1633.1,294118,84.27043485820488,0.0,0.0,0.0,0.0,0.0,1591.0098684876684,CHOLAFIN-EQ,1587.251488058,1.0,1587.251488058,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,28.510804023473458,94.19703074096913,BullContinue,WNeutral
2025-09-22 12:15:00+05:30,1633.1,1635.6,1626.4,1635.4,209657,84.83246507081039,0.0,0.0,0.0,0.0,0.0,1593.5557210712732,CHOLAFIN-EQ,1590.7563392522,1.0,1590.7563392522,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,5.637223210299069,95.96019687191755,BullContinue,WNeutral
2025-09-22 13:15:00+05:30,1635.4,1644.2,1634.9,1642.3,857078,86.40217152056267,0.0,0.0,0.0,0.0,0.0,1602.5876731079516,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,2.4704457213707176,97.05104400523994,BullContinue,WNeutral
2025-09-22 14:15:00+05:30,1642.4,1643.2,1625.0,1631.2,733496,73.26611076034632,13.055000000000017,0.0,1605.1570113689995,0.0,0.0,1607.6847746800465,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,22.309535943725024,75.27752862692853,BullContinue,WNeutral
2025-09-22 15:15:00+05:30,1630.7,1633.0,1626.0,1628.0,266190,69.96374464180087,12.752250000000016,0.0,1607.3325340957615,0.0,0.0,1609.1456065423774,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-22,1586.6666666666667,1598.8833333333334,1602.3666666666668,1605.8500000000001,1616.3000000000002,1591.9166666666667,1588.4333333333334,1584.95,1574.5,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,15.482020085449566,60.81078955705059,BullContinue,WNeutral
2025-09-23 09:15:00+05:30,1629.9,1643.7,1610.1,1627.8,347219,69.75213070784986,13.794637500000022,0.0,1609.2818165628319,0.0,0.0,1617.1228780218394,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,57.03457911480625,50.933945814350935,BullContinue,WNeutral
2025-09-23 10:15:00+05:30,1627.6,1629.5,1621.6,1624.1,262003,65.78777319368251,13.499905625000025,0.0,1610.6930721282763,0.0,0.0,1620.3181446790088,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,51.61735951368589,44.86036715003191,BullContinue,WNeutral
2025-09-23 11:15:00+05:30,1624.3,1628.3,1620.2,1627.0,220392,67.3539023239557,13.22991034375002,0.0,1612.2461128779644,0.0,0.0,1621.4969714127515,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,31.82706283395369,48.36648233928436,BullContinue,WNeutral
2025-09-23 12:15:00+05:30,1626.9,1630.0,1619.6,1625.5,291703,65.67914584789709,13.088414826562524,0.0,1613.5083878419678,0.0,0.0,1622.7063654033332,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-17.16243705561459,45.21828106391616,BullContinue,WNeutral
2025-09-23 13:15:00+05:30,1625.4,1627.5,1618.0,1624.8,215444,64.86853122840691,12.908994085234397,0.0,1614.583779476066,0.0,0.0,1623.6115109862792,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-15.559380145401558,42.13159998515015,BullContinue,WNeutral
2025-09-23 14:15:00+05:30,1624.4,1626.7,1620.5,1621.9,204002,61.483001453629974,12.573544380972681,0.0,1615.2805623831073,0.0,0.0,1626.312471420106,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-24.072724444620764,38.85937789895746,BullContinue,WNeutral
2025-09-23 15:15:00+05:30,1622.2,1627.3,1618.7,1623.7,81146,62.781410908074385,12.374867161924042,24.118766114510034,1616.082413584716,0.0,0.0,1628.7084176965216,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-23,1619.5666666666666,1633.2891666666667,1638.5783333333334,1643.8675,1659.7350000000001,1622.7108333333333,1617.4216666666666,1612.1325,1596.2649999999999,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-21.954042836957665,43.66524008072963,BullContinue,WNeutral
2025-09-24 09:15:00+05:30,1611.0,1636.8,1611.0,1635.0,204728,69.68930600601715,13.04612380382784,23.725938192495757,1617.88408848141,0.0,0.0,1630.272839577375,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,3.9222326481259007,46.89354224944207,BullContinue,WNeutral
2025-09-24 10:15:00+05:30,1635.0,1640.0,1628.0,1631.3,307002,65.4084774765462,12.993817613636446,23.61657587977022,1619.1617943403232,0.0,0.0,1630.868849394335,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-5.076999024458495,43.97643106994781,BullContinue,WNeutral
2025-09-24 11:15:00+05:30,1630.6,1634.8,1626.4,1629.3,170708,63.15034018928537,12.764126732954617,23.313298993434476,1620.127337736483,0.0,0.0,1630.879703467827,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-2.564220249637672,40.98784831155722,BullContinue,WNeutral
2025-09-24 12:15:00+05:30,1629.2,1632.5,1622.8,1627.2,227630,60.77768599789498,12.610920396306888,22.579506744429416,1620.8009246187228,0.0,0.0,1630.6285973205834,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-27.94896243551358,38.01330604103694,BullContinue,WNeutral
2025-09-24 13:15:00+05:30,1627.7,1630.7,1624.7,1629.7,101125,62.58014837908797,12.280374376491544,21.89812822749615,1621.6484556074158,0.0,0.0,1628.2445521915035,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-27.574103439118502,42.73870371360201,BullContinue,WNeutral
2025-09-24 14:15:00+05:30,1629.5,1635.5,1625.5,1629.1,428301,61.84557104090407,12.166355657666966,21.73618924740892,1622.3581265019477,0.0,0.0,1627.3971635052728,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-22.086058196837733,39.26355875575895,BullContinue,WNeutral
2025-09-24 15:15:00+05:30,1629.1,1634.3,1625.0,1627.5,199603,59.82876384142583,12.023037874783615,21.51377791459847,1622.8478287398575,0.0,0.0,1627.3603543303304,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-24,1625.8333333333333,1626.78,1629.8600000000001,1632.94,1642.18,1620.6200000000001,1617.54,1614.46,1605.22,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-20.424182995240336,35.956780116136834,BullContinue,WNeutral
2025-09-25 09:15:00+05:30,1627.0,1632.9,1619.9,1631.6,94434,63.14538744007567,12.071885981044435,20.589104006440955,1623.681368859871,0.0,0.0,1627.403128305179,CHOLAFIN-EQ,1600.54070532698,1.0,1600.54070532698,,2025-09-25,1626.1666666666667,1630.1583333333333,1632.8166666666666,1635.475,1643.45,1624.8416666666667,1622.1833333333334,1619.525,1611.55,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-12.47387694239942,41.60514155121881,BullContinue,WNeutral
2025-09-25 13:15:00+05:30,1596.8,1606.8,1595.0,1602.6,210742,40.42294808050873,12.61446658084808,20.056818227701708,1616.8547830954553,0.0,0.0,1623.672730147689,CHOLAFIN-EQ,1636.4396514637403,-1.0,,1636.4396514637403,2025-09-25,1626.1666666666667,1630.1583333333333,1632.8166666666666,1635.475,1643.45,1624.8416666666667,1622.1833333333334,1619.525,1611.55,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-3.9996494766163515,39.445663978304914,Neutral,WeeklyBull
2025-09-26 12:15:00+05:30,1583.4,1585.4,1578.0,1579.0,42195,31.621305341589718,12.707580824078985,26.97092166530888,1602.250991602962,0.0,0.0,1605.2555094863555,CHOLAFIN-EQ,1619.6340466571876,-1.0,,1619.6340466571876,2025-09-26,1603.9666666666665,1595.3541666666667,1599.7083333333333,1604.0625,1617.125,1586.6458333333333,1582.2916666666667,1577.9375,1564.875,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,13.312863997472668,35.32077909074863,Bear,WNeutral
2025-09-26 13:15:00+05:30,1579.0,1579.9,1567.0,1568.0,103314,27.262233138301497,12.71720178287504,28.87896488622542,1598.9889924026797,0.0,0.0,1603.2826488183957,CHOLAFIN-EQ,1611.4606419914687,-1.0,,1611.4606419914687,2025-09-26,1603.9666666666665,1595.3541666666667,1599.7083333333333,1604.0625,1617.125,1586.6458333333333,1582.2916666666667,1577.9375,1564.875,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-3.082347648016437,31.33119138566552,BearContinue,WNeutral
2025-09-26 14:15:00+05:30,1568.0,1573.9,1562.0,1569.1,204239,28.326275516396237,12.676341693731292,30.87087753017729,1596.1424216976627,0.0,0.0,1596.4493457990172,CHOLAFIN-EQ,1605.7295777923218,-1.0,,1605.7295777923218,2025-09-26,1603.9666666666665,1595.3541666666667,1599.7083333333333,1604.0625,1617.125,1586.6458333333333,1582.2916666666667,1577.9375,1564.875,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-13.813705305325763,39.76399197898347,BearContinue,WNeutral
2025-09-26 15:15:00+05:30,1568.9,1572.3,1568.0,1572.3,99534,31.467074967291936,12.257524609044726,32.72051069956117,1593.871714869314,0.0,0.0,1593.0042839675493,CHOLAFIN-EQ,1605.4416200130897,-1.0,,1605.4416200130897,2025-09-26,1603.9666666666665,1595.3541666666667,1599.7083333333333,1604.0625,1617.125,1586.6458333333333,1582.2916666666667,1577.9375,1564.875,2025-09-22,1592.8333333333333,1579.835,1587.37,1594.905,1617.51,1564.7649999999999,1557.23,1549.695,1527.09,1601.3,1563.3,1595.4,1575.0,6361.299999999999,1590.3249999999998,1617.3499999999997,1579.3499999999997,-15.886200053091082,47.061515060548736,BearContinue,WNeutral
2025-09-30 14:15:00+05:30,1604.6,1624.0,1604.0,1611.9,896600,61.46693227051563,13.164957071774754,20.18516190855967,1592.38160033254,1595.2482850647991,0.0,1592.6239429717348,CHOLAFIN-EQ,1573.4007369875735,1.0,1573.4007369875735,,2025-09-30,1586.4333333333334,1597.56,1600.42,1603.28,1611.8600000000001,1591.8400000000001,1588.98,1586.1200000000001,1577.54,2025-09-29,1581.6666666666667,1569.2683333333334,1575.3366666666668,1581.405,1599.6100000000001,1557.1316666666667,1551.0633333333333,1544.9950000000001,1526.79,1644.2,1562.0,1572.3,1586.5,6340.5,1585.125,1608.25,1526.05,5.355917528845322,77.96673181640406,Bull,WNeutral
2025-09-30 15:15:00+05:30,1611.9,1614.8,1606.0,1610.8,243912,60.63844051423335,12.946709218186015,20.83490456752901,1594.1357336342028,1595.8581562387287,0.0,1594.2119337454135,CHOLAFIN-EQ,1573.4007369875735,1.0,1573.4007369875735,,2025-09-30,1586.4333333333334,1597.56,1600.42,1603.28,1611.8600000000001,1591.8400000000001,1588.98,1586.1200000000001,1577.54,2025-09-29,1581.6666666666667,1569.2683333333334,1575.3366666666668,1581.405,1599.6100000000001,1557.1316666666667,1551.0633333333333,1544.9950000000001,1526.79,1644.2,1562.0,1572.3,1586.5,6340.5,1585.125,1608.25,1526.05,3.626885059660867,66.76158477643453,BullContinue,WNeutral
2025-09-22 09:15:00+05:30,536.0,536.75,530.7,531.9,184348,35.32997171391294,0.0,0.0,0.0,0.0,0.0,535.4968807690237,DABUR-EQ,526.9699499999999,1.0,526.9699499999999,,2025-09-22,537.0666666666667,536.6258333333334,537.5516666666667,538.4775000000001,541.255,534.7741666666667,533.8483333333334,532.9225,530.1450000000001,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,20.889558194341618,42.601847014994874,Neutral,WeeklyBear
2025-09-22 13:15:00+05:30,531.75,531.8,523.35,524.1,547708,24.400697806914778,0.0,0.0,0.0,0.0,0.0,533.8082593365533,DABUR-EQ,538.453850006845,-1.0,,538.453850006845,2025-09-22,537.0666666666667,536.6258333333334,537.5516666666667,538.4775000000001,541.255,534.7741666666667,533.8483333333334,532.9225,530.1450000000001,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,20.2534536668459,43.16586206234243,Bear,WNeutral
2025-09-22 14:15:00+05:30,524.05,525.0,520.0,523.3,556375,23.401096393086746,3.5124999999999944,0.0,532.1994117249969,0.0,0.0,532.2831173597515,DABUR-EQ,533.7909650061605,-1.0,,533.7909650061605,2025-09-22,537.0666666666667,536.6258333333334,537.5516666666667,538.4775000000001,541.255,534.7741666666667,533.8483333333334,532.9225,530.1450000000001,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,25.923946190703795,29.84955172672883,BearContinue,WNeutral
2025-09-22 15:15:00+05:30,523.3,523.9,518.0,519.5,920026,19.346826585253567,3.6318749999999937,0.0,530.9899439416639,0.0,0.0,530.0935088413897,DABUR-EQ,532.8818685055445,-1.0,,532.8818685055445,2025-09-22,537.0666666666667,536.6258333333334,537.5516666666667,538.4775000000001,541.255,534.7741666666667,533.8483333333334,532.9225,530.1450000000001,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,32.600290823238986,20.87517393864637,BearContinue,WNeutral
2025-09-23 09:15:00+05:30,522.0,522.0,515.55,517.15,477500,17.345441127068696,3.7727812499999964,0.0,529.6718540424578,0.0,0.0,528.5527563766315,DABUR-EQ,531.44868165499,-1.0,,531.44868165499,2025-09-23,524.75,521.21875,522.9375,524.65625,529.8125,517.78125,516.0625,514.34375,509.1875,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,51.15973078795501,15.04247426060755,BearContinue,WNeutral
2025-09-23 10:15:00+05:30,517.05,517.45,514.0,514.35,251691,15.312842329751277,3.756642187499999,0.0,528.212629847938,0.0,0.0,527.8739386556838,DABUR-EQ,528.166313489491,-1.0,,528.166313489491,2025-09-23,524.75,521.21875,522.9375,524.65625,529.8125,517.78125,516.0625,514.34375,509.1875,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,38.55840579395531,11.069671656006214,BearContinue,WNeutral
2025-09-23 11:15:00+05:30,514.3,516.25,512.65,516.05,704419,21.339784448153566,3.7488100781249996,0.0,527.0542841481345,0.0,0.0,526.2846806140599,DABUR-EQ,526.7271821405419,-1.0,,526.7271821405419,2025-09-23,524.75,521.21875,522.9375,524.65625,529.8125,517.78125,516.0625,514.34375,509.1875,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,46.49909512315871,31.109632983001312,BearContinue,WNeutral
2025-09-23 12:15:00+05:30,516.0,517.15,515.0,515.35,486413,20.6869402838053,3.6688695742187485,0.0,525.9395904197407,0.0,0.0,525.0011742793746,DABUR-EQ,526.7271821405419,-1.0,,526.7271821405419,2025-09-23,524.75,521.21875,522.9375,524.65625,529.8125,517.78125,516.0625,514.34375,509.1875,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,12.225034762753829,24.813250879729242,BearContinue,WNeutral
2025-09-23 13:15:00+05:30,515.2,516.5,513.8,515.25,447311,20.59003149795832,3.6204260955078134,0.0,524.9215341892892,0.0,0.0,523.5839443608597,DABUR-EQ,526.4850175338389,-1.0,,526.4850175338389,2025-09-23,524.75,521.21875,522.9375,524.65625,529.8125,517.78125,516.0625,514.34375,509.1875,2025-09-22,509.95,504.1104166666667,508.12083333333334,512.13125,524.1625,496.08958333333334,492.0791666666667,488.06875,476.0375,542.8,532.4,535.7,536.0,2143.3,535.825,539.2500000000001,528.8500000000001,11.354330030538783,20.28436597809901,BearContinue,WNeutral
