week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,39519.5,38652.3,39147.15,38945.85,39357.75,38278.7,38909.7,38642.15
2025-07-07,39238.2,37558.1,37646.75,39146.15,39519.5,38652.3,39147.15,38945.85
2025-07-14,37664.2,37016.1,37068.7,37643.35,39238.2,37558.1,37646.75,39146.15
