week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,4441.0,4240.0,4279.0,4374.1,4583.8,4265.9,4321.5,4385.5
2025-07-07,4292.9,4077.0,4083.5,4270.0,4441.0,4240.0,4279.0,4374.1
2025-07-14,4129.9,4060.8,4121.7,4080.0,4292.9,4077.0,4083.5,4270.0
