week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,1309.0,1278.6,1294.5,1308.9,1327.4,1271.6,1301.9,1299.8
2025-07-07,1311.6,1262.0,1269.9,1293.5,1309.0,1278.6,1294.5,1308.9
2025-07-14,1289.5,1254.1,1287.9,1270.9,1311.6,1262.0,1269.9,1293.5
