week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,3488.9,3287.3,3369.4,3417.2,3377.0,3140.1,3375.0,3146.2
2025-07-07,3372.4,3295.3,3310.6,3368.0,3488.9,3287.3,3369.4,3417.2
2025-07-14,3401.8,3314.2,3394.7,3315.0,3372.4,3295.3,3310.6,3368.0
