week,high,low,close,open,prev_high,prev_low,prev_close,prev_open
2025-06-30,5887.5,5677.5,5770.0,5795.5,5847.5,5450.5,5783.0,5552.5
2025-07-07,5930.5,5717.0,5752.0,5800.0,5887.5,5677.5,5770.0,5795.5
2025-07-14,5790.0,5744.0,5775.0,5767.0,5930.5,5717.0,5752.0,5800.0
